16405868	Ötztaler	B-LOC
16405869	Alpen	B-LOC
16405869	Alpen	I-LOC
16405870	.	
16405871	Wer	
16405872	in	
16405873	den	
16405874	Bergen	
16405875	Einsamkeit	
16405876	sucht	
16405877	,	
16405878	braucht	
16405879	nicht	
16405880	—	
16405881	wie	
16405882	früher	
16405883	—	
16405884	mehr	
16405885	Geld	
16405886	als	
16405887	die	
16405888	anderen	
16405889	,	
16405890	sondern	
16405891	eine	
16405892	gediegene	
16405893	Ausbildung	
16405894	(	
16405895	alpine	
16405896	Vereine	
16405897	und	
16405898	zahlreiche	
16405899	Bergsteigerschulen	
16405900	bieten	
16405901	sie	
16405902	an	
16405903	)	
16405904	und	
16405905	ein	
16405906	wenig	
16405907	Phantasie	
16405908	.	
16405909	Mitunter	
16405910	muß	
16405911	er	
16405912	auch	
16405913	auf	
16405914	Annehmlichkeiten	
16405915	verzichten	
16405916	können	
16405917	.	
16405918	Um	
16405919	beim	
16405920	letzten	
16405921	Punkt	
16405922	zu	
16405923	beginnen	
16405924	:	
16405925	Es	
16405926	ist	
16405927	ein	
16405928	Widerspruch	
16405929	,	
16405930	gepflegte	
16405931	Straßen	
16405932	zu	
16405933	den	
16405934	Ausgangspunkten	
16405935	zu	
16405936	erwarten	
16405937	,	
16405938	wohlgespurte	
16405939	Wege	
16405940	zu	
16405941	den	
16405942	Hütten	
16405943	(	
16405944	wenn	
16405945	nicht	
16405946	gar	
16405947	Aufstiegshilfen	
16405948	,	
16405949	Fahrstraßen	
16405950	oder	
16405951	wenigstens	
16405952	eine	
16405953	Gepäckseilbahn	
16405954	)	
16405955	,	
16405956	eine	
16405957	gute	
16405958	Spur	
16405959	auch	
16405960	zu	
16405961	den	
16405962	Gipfeln	
16405963	,	
16405964	einwandfreie	
16405965	Versicherungen	
16405966	beim	
16405967	letzten	
16405968	Felsaufschwung	
16405969	—	
16405970	und	
16405971	gleichzeitig	
16405972	Einsamkeit	
16405973	.	
16405974	Das	
16405975	gepflegte	
16405976	Bett	
16405977	,	
16405978	das	
16405979	Schnitzl	
16405980	und	
16405981	das	
16405982	Bier	
16405983	—	
16405984	das	
16405985	alles	
16405986	ist	
16405987	nicht	
16405988	nur	
16405989	mit	
16405990	Geld	
16405991	,	
16405992	sondern	
16405993	auch	
16405994	mit	
16405995	Einsamkeit	
16405996	zu	
16405997	bezahlen	
16405998	.	
16405999	Wer	
16406000	früheren	
16406001	Zeiten	
16406002	nachtrauert	
16406003	und	
16406004	die	
16406005	Einsamkeit	
16406006	"	
16406007	wie	
16406008	früher	
16406009	"	
16406010	haben	
16406011	will	
16406012	,	
16406013	der	
16406014	muß	
16406015	nur	
16406016	die	
16406017	Unannehmlichkeiten	
16406018	"	
16406019	wie	
16406020	früher	
16406021	"	
16406022	in	
16406023	Kauf	
16406024	nehmen	
16406025	,	
16406026	dann	
16406027	hat	
16406028	er	
16406029	auch	
16406030	die	
16406031	Einsamkeit	
16406032	.	
16406033	In	
16406034	den	
16406035	Ötztaler	B-LOC
16406035	Ötztaler	B-LOC
16406036	Alpen	B-LOC
16406036	Alpen	I-LOC
16406037	gibt	
16406038	es	
16406039	mehr	
16406040	als	
16406041	30	
16406042	Schutzhütten	
16406043	.	
16406044	Nur	
16406045	wenige	
16406046	davon	
16406047	sind	
16406048	zur	
16406049	Skitourenzeit	
16406050	bewirtschaftet	
16406051	,	
16406052	fast	
16406053	alle	
16406054	aber	
16406055	haben	
16406056	Winterräume	
16406057	.	
16406058	Einsamkeit	
16406059	,	
16406060	für	
16406061	die	
16406062	man	
16406063	mit	
16406064	eingeschränkter	
16406065	Bequemlichkeit	
16406066	bezahlt	
16406067	.	
16406068	Damit	
16406069	hängen	
16406070	aber	
16406071	auch	
16406072	die	
16406073	Anforderungen	
16406074	an	
16406075	die	
16406076	Ausbildung	
16406077	zusammen	
16406078	.	
16406079	Man	
16406080	muß	
16406081	nicht	
16406082	nur	
16406083	die	
16406084	erwähnte	
16406085	Phantasie	
16406086	besitzen	
16406087	,	
16406088	sondern	
16406089	auch	
16406090	die	
16406091	Fähigkeit	
16406092	,	
16406093	aus	
16406094	Landkarte	
16406095	oder	
16406096	Führer	
16406097	ein	
16406098	(	
16406099	wenig	
16406100	bekanntes	
16406101	,	
16406102	keinesfalls	
16406103	berühmtes	
16406104	)	
16406105	Ziel	
16406106	herauszusuchen	
16406107	,	
16406108	man	
16406109	muß	
16406110	es	
16406111	ohne	
16406112	vorgegebene	
16406113	Spur	
16406114	im	
16406115	Gelände	
16406116	finden	
16406117	.	
16406118	Dazu	
16406119	sind	
16406120	nicht	
16406121	nur	
16406122	Kenntnisse	
16406123	im	
16406124	Umgang	
16406125	mit	
16406126	Karte	
16406127	,	
16406128	Höhenmesser	
16406129	und	
16406130	Bussole	
16406131	erforderlich	
16406132	,	
16406133	sondern	
16406134	auch	
16406135	die	
16406136	Fähigkeit	
16406137	zur	
16406138	Beurteilung	
16406139	der	
16406140	Lawinengefahr	
16406141	oder	
16406142	der	
16406143	Überwindung	
16406144	gewisser	
16406145	alpiner	
16406146	Schwierigkeiten	
16406147	.	
16406148	Übrigens	
16406149	kann	
16406150	man	
16406151	auch	
16406152	berühmte	
16406153	Gipfel	
16406154	einsam	
16406155	vorfinden	
16406156	,	
16406157	wenn	
16406158	man	
16406159	sie	
16406160	zu	
16406161	bestimmten	
16406162	Zeiten	
16406163	besteigt	
16406164	.	
16406165	Wer	
16406166	nicht	
16406167	auf	
16406168	das	
16406169	Wochenende	
16406170	angewiesen	
16406171	ist	
16406172	,	
16406173	der	
16406174	hat	
16406175	natürlich	
16406176	Vorteile	
16406177	.	
16406178	Aber	
16406179	auch	
16406180	jahreszeitlich	
16406181	kann	
16406182	man	
16406183	viel	
16406184	für	
16406185	seine	
16406186	Bergeinsamkeit	
16406187	tun	
16406188	.	
16406189	Viele	
16406190	Tourengeher	
16406191	sommern	
16406192	ihre	
16406193	Ski	
16406194	nach	
16406195	dem	
16406196	Ostermontag	
16406197	ein	
16406198	,	
16406199	obwohl	
16406200	Mai	
16406201	und	
16406202	Juni	
16406203	prachtvolle	
16406204	Schneeverhältnisse	
16406205	bieten	
16406206	.	
16406207	Das	
16406208	kleine	
16406209	Opfer	
16406210	für	
16406211	die	
16406212	Einsamkeit	
16406213	:	
16406214	Man	
16406215	muß	
16406216	die	
16406217	Ski	
16406218	häufig	
16406219	ein	
16406220	gutes	
16406221	Stück	
16406222	zum	
16406223	Schnee	
16406224	tragen	
16406225	.	
16406226	Sehr	
16406227	günstig	
16406228	für	
16406229	einsame	
16406230	Touren	
16406231	auf	
16406232	berühmte	
16406233	Berge	
16406234	sind	
16406235	die	
16406236	Wochen	
16406237	nach	
16406238	der	
16406239	Bewirtschaftungszeit	
16406240	der	
16406241	großen	
16406242	Skihütten	
16406243	,	
16406244	die	
16406245	meist	
16406246	Anfang	
16406247	Mai	
16406248	endet	
16406249	.	
16406250	Fast	
16406251	ebenso	
16406252	günstig	
16406253	und	
16406254	gerade	
16406255	für	
16406256	die	
16406257	Ötztaler	B-LOC
16406258	zu	
16406259	empfehlen	
16406260	:	
16406261	die	
16406262	ersten	
16406263	Wochen	
16406264	der	
16406265	Sommersaison	
16406266	.	
16406267	Da	
16406268	sind	
16406269	die	
16406270	Sommerbergsteiger	
16406271	noch	
16406272	nicht	
16406273	zahlreich	
16406274	vertreten	
16406275	und	
16406276	man	
16406277	ist	
16406278	mit	
16406279	seinen	
16406280	Tourenski	
16406281	Kaiser	
16406282	,	
16406283	insbesondere	
16406284	bei	
16406285	der	
16406286	Abfahrt	
16406287	.	
16406288	Wem	
16406289	es	
16406290	aber	
16406291	wirklich	
16406292	nur	
16406293	auf	
16406294	das	
16406295	Naturerlebnis	
16406296	oder	
16406297	auf	
16406298	den	
16406299	unberührten	
16406300	Schnee	
16406301	ankommt	
16406302	,	
16406303	für	
16406304	den	
16406305	genügt	
16406306	zumeist	
16406307	die	
16406308	Wahl	
16406309	des	
16406310	"	
16406311	unberühmten	
16406312	"	
16406313	Gipfels	
16406314	,	
16406315	von	
16406316	dem	
16406317	aus	
16406318	man	
16406319	häufig	
16406320	mit	
16406321	stiller	
16406322	Schadenfreude	
16406323	das	
16406324	Gedränge	
16406325	auf	
16406326	dem	
16406327	berühmten	
16406328	Nachbarn	
16406329	sieht	
16406330	.	
16406331	Wer	
16406332	aber	
16406333	trotz	
16406334	dieser	
16406335	vielen	
16406336	Hinweise	
16406337	in	
16406338	einer	
16406339	kilometelangen	
16406340	Schlange	
16406341	von	
16406342	"	
16406343	anderen	
16406344	"	
16406345	am	
16406346	Ostersonntag	
16406347	von	
16406348	der	
16406349	Vernagthütte	B-LOC
16406350	zur	
16406351	Wildspitze	B-LOC
16406352	oder	
16406353	von	
16406354	der	
16406355	Martin	B-LOC
16406356	Busch	I-LOC
16406357	Hütte	I-LOC
16406358	zum	
16406359	Similaun	B-LOC
16406360	zieht	
16406361	,	
16406362	der	
16406363	kann	
16406364	sich	
16406365	immer	
16406366	noch	
16406367	mit	
16406368	Eugen	
16406369	Roth	
16406370	trösten	
16406371	:	
16406372	"	
16406373	Du	
16406374	möchtest	
16406375	gern	
16406376	in	
16406377	Freuden	
16406378	wandern	
16406379	,	
16406380	doch	
16406381	ständig	
16406382	stören	
16406383	dich	
16406384	die	
16406385	andern	
16406386	.	
16406387	Du	
16406388	bist	
16406389	,	
16406390	und	
16406391	das	
16406392	bedenke	
16406393	heiter	
16406394	—	
16406395	ein	
16406396	andrer	
16406397	andern	
16406398	,	
16406399	und	
16406400	nichts	
16406401	weiter	
16406402	.	
16406403	"	
17102773	Das	
17102774	war	
17102775	eine	
17102776	umständliche	
17102777	Reise	
17102778	in	
17102779	die	
17102780	Stubaier	B-LOC
17102781	Alpen	B-LOC
17102781	Alpen	I-LOC
17102782	,	
17102783	damals	
17102784	,	
17102785	in	
17102786	der	
17102787	Karwoche	
17102788	vor	
17102789	37	
17102790	Jahren	
17102791	.	
17102792	Um	
17102793	sechs	
17102794	Uhr	
17102795	morgens	
17102796	hatten	
17102797	wir	
17102798	unser	
17102799	Haus	
17102800	in	
17102801	Starnberg	B-LOC
17102802	bei	
17102803	München	B-LOC
17102804	verlassen	
17102805	,	
17102806	waren	
17102807	mit	
17102808	dem	
17102809	Zug	
17102810	über	
17102811	Innsbruck	B-LOC
17102812	zum	
17102813	Bahnhof	B-LOC
17102814	Ötztal	B-LOC
17102814	Ötztal	I-LOC
17102815	gefahren	
17102816	und	
17102817	anschließend	
17102818	im	
17102819	Bus	
17102820	nach	
17102821	Längenfeld	B-LOC
17102822	gezockelt	
17102823	.	
17102824	Auf	
17102825	Fellen	
17102826	mühten	
17102827	wir	
17102828	uns	
17102829	dann	
17102830	im	
17102831	tiefen	
17102832	Neuschnee	
17102833	bergauf	
17102834	,	
17102835	der	
17102836	gewaltige	
17102837	Urlaubsrucksack	
17102838	drückte	
17102839	unverschämt	
17102840	.	
17102841	Im	
17102842	Dunkeln	
17102843	kamen	
17102844	wir	
17102845	in	
17102846	Gries	B-LOC
17102846	Gries	B-LOC
17102847	im	I-LOC
17102848	Sulztal	I-LOC
17102849	an	
17102850	.	
17102851	Beim	
17102852	Kuraten	
17102853	,	
17102854	der	
17102855	auch	
17102856	das	
17102857	Dorfgasthaus	
17102858	führte	
17102859	,	
17102860	machte	
17102861	man	
17102862	große	
17102863	Augen	
17102864	ob	
17102865	der	
17102866	unerwarteten	
17102867	Gäste	
17102868	—	
17102869	zu	
17102870	dieser	
17102871	Jahreszeit	
17102872	.	
17102873	Die	
17102874	Betten	
17102875	im	
17102876	natürlich	
17102877	ungeheizten	
17102878	Zimmer	
17102879	mußten	
17102880	erst	
17102881	aus	
17102882	ihren	
17102883	"	
17102884	Winterschlaf-Hüllen	
17102885	"	
17102886	geschält	
17102887	werden	
17102888	.	
17102889	Am	
17102890	nächsten	
17102891	Mittag	
17102892	erreichten	
17102893	wir	
17102894	endlich	
17102895	unser	
17102896	Ziel	
17102897	,	
17102898	die	
17102899	Amberger	B-LOC
17102900	Hütte	I-LOC
17102901	.	
17102902	Ähnlich	
17102903	umständlich	
17102904	war	
17102905	eine	
17102906	Fahrt	
17102907	in	
17102908	die	
17102909	Lechtaler	B-LOC
17102909	Lechtaler	B-LOC
17102910	Alpen	B-LOC
17102910	Alpen	I-LOC
17102911	im	
17102912	gleichen	
17102913	Jahr	
17102914	.	
17102915	Unsere	
17102916	"	
17102917	Wolken	
17102918	"	
17102919	schleppten	
17102920	wir	
17102921	diesmal	
17102922	von	
17102923	Elmen	B-LOC
17102924	im	
17102925	Lechtal	B-LOC
17102926	die	
17102927	10	
17102928	km	
17102929	durch	
17102930	das	
17102931	Bschlabertal	B-LOC
17102932	hinauf	
17102933	nach	
17102934	Boden	B-LOC
17102935	.	
17102936	Von	
17102937	dort	
17102938	stiegen	
17102939	wir	
17102940	weiter	
17102941	zur	
17102942	Hanauer	B-LOC
17102943	Hütte	I-LOC
17102944	auf	
17102945	;	
17102946	um	
17102947	neun	
17102948	Uhr	
17102949	abends	
17102950	kamen	
17102951	wir	
17102952	dort	
17102953	an	
17102954	.	
17102955	Drei	
17102956	in	
17102957	hohen	
17102958	Seitentälern	
17102959	versteckte	
17102960	Bergdörfer	
17102961	hatten	
17102962	wir	
17102963	bei	
17102964	den	
17102965	beiden	
17102966	Touren	
17102967	kennengelernt	
17102968	:	
17102969	Gries	B-LOC
17102970	(	
17102971	1572	
17102972	m	
17102973	)	
17102974	über	
17102975	dem	
17102976	Ötztal	B-LOC
17102977	,	
17102978	zudem	
17102979	Bschlabs	B-LOC
17102980	(	
17102981	1316	
17102982	m	
17102983	)	
17102984	und	
17102985	Boden	B-LOC
17102986	(	
17102987	1356	
17102988	m	
17102989	)	
17102990	in	
17102991	den	
17102992	Lechtaler	B-LOC
17102992	Lechtaler	B-LOC
17102993	Alpen	B-LOC
17102993	Alpen	I-LOC
17102994	.	
17102995	Diese	
17102996	weltabgeschiedenen	
17102997	,	
17102998	stillen	
17102999	Bauernnester	
17103000	wirkten	
17103001	seinerzeit	
17103002	bescheiden	
17103003	,	
17103004	ja	
17103005	ärmlich	
17103006	,	
17103007	waren	
17103008	völlig	
17103009	auf	
17103010	sich	
17103011	gestellt	
17103012	und	
17103013	in	
17103014	einer	
17103015	ganz	
17103016	typischen	
17103017	Weise	
17103018	in	
17103019	sich	
17103020	versponnen	
17103021	.	
17103022	Seitdem	
17103023	sind	
17103024	37	
17103025	Jahre	
17103026	vergangen	
17103027	.	
17103028	Was	
17103029	ist	
17103030	in	
17103031	dieser	
17103032	Zeit	
17103033	aus	
17103034	Gries	B-LOC
17103035	im	
17103036	Ötztal	B-LOC
17103037	geworden	
17103038	?	
17103039	Der	
17103040	Ferienort	
17103041	bietet	
17103042	heute	
17103043	700	
17103044	Betten	
17103045	(	
17103046	!	
17103047	)	
17103048	in	
17103049	Gasthäusern	
17103050	und	
17103051	Pensionen	
17103052	,	
17103053	ein	
17103054	Kaufhaus	
17103055	,	
17103056	ein	
17103057	Sportgeschäft	
17103058	,	
17103059	Bergführer	
17103060	.	
17103061	.	
17103062	.	
17103063	Alles	
17103064	ist	
17103065	auffallend	
17103066	sauber	
17103067	,	
17103068	adrett	
17103069	und	
17103070	modern	
17103071	,	
17103072	die	
17103073	Landwirtschaft	
17103074	wirkt	
17103075	nur	
17103076	noch	
17103077	wie	
17103078	eine	
17103079	Randerscheinung	
17103080	,	
17103081	eine	
17103082	Art	
17103083	Nostalgie	
17103084	,	
17103085	die	
17103086	zum	
17103087	Image	
17103088	eines	
17103089	Ferienortes	
17103090	in	
17103091	den	
17103092	Bergen	
17103093	gehört	
17103094	.	
17103095	Ganz	
17103096	anders	
17103097	das	
17103098	Dörfchen	
17103099	Boden	B-LOC
17103100	im	
17103101	Jahr	
17103102	1990	
17103103	!	
17103104	Die	
17103105	kurze	
17103106	Dorfstraße	
17103107	betrachten	
17103108	die	
17103109	Hühner	
17103110	als	
17103111	ihre	
17103112	Promenade	
17103113	,	
17103114	drei	
17103115	junge	
17103116	Katzen	
17103117	spielen	
17103118	vor	
17103119	einem	
17103120	alten	
17103121	Blockhaus	
17103122	,	
17103123	ihre	
17103124	Mutter	
17103125	sonnt	
17103126	sich	
17103127	scheinbar	
17103128	unbeteiligt	
17103129	auf	
17103130	einem	
17103131	Mäuerchen	
17103132	.	
17103133	Auch	
17103134	mein	
17103135	Hund	
17103136	,	
17103137	immerhin	
17103138	ein	
17103139	Boxer	
17103140	,	
17103141	verwandelt	
17103142	diese	
17103143	Idylle	
17103144	nicht	
17103145	in	
17103146	kopflose	
17103147	Aufregung	
17103148	.	
17103149	Nur	
17103150	die	
17103151	Kätzin	
17103152	faucht	
17103153	warnend	
17103154	;	
17103155	ihren	
17103156	Kindern	
17103157	darf	
17103158	keiner	
17103159	zu	
17103160	nahe	
17103161	kommen	
17103162	!	
17103163	Sonst	
17103164	herrscht	
17103165	jener	
17103166	Burgfrieden	
17103167	,	
17103168	der	
17103169	einst	
17103170	das	
17103171	Leben	
17103172	auf	
17103173	allen	
17103174	Höfen	
17103175	,	
17103176	in	
17103177	allen	
17103178	Bauerndörfern	
17103179	prägte	
17103180	.	
17103181	Die	
17103182	beiden	
17103183	Beispiele	
17103184	zeigen	
17103185	den	
17103186	grundsätzlichen	
17103187	Unterschied	
17103188	.	
17103189	Die	
17103190	Lechtaler	B-LOC
17103190	Lechtaler	B-LOC
17103191	Alpen	B-LOC
17103191	Alpen	I-LOC
17103192	sind	
17103193	anders	
17103194	als	
17103195	vergleichbare	
17103196	Gebirge	
17103197	,	
17103198	ihre	
17103199	Landschaft	
17103200	,	
17103201	aber	
17103202	auch	
17103203	eine	
17103204	ganz	
17103205	eigene	
17103206	Atmosphäre	
17103207	empfängt	
17103208	den	
17103209	Besucher	
17103210	dort	
17103211	.	
17103212	Bitte	
17103213	keine	
17103214	Mißverständnisse	
17103215	!	
17103216	Im	
17103217	Lechtal	B-LOC
17103218	und	
17103219	in	
17103220	den	
17103221	Lechtaler	B-LOC
17103221	Lechtaler	B-LOC
17103222	Alpen	B-LOC
17103222	Alpen	I-LOC
17103223	ist	
17103224	die	
17103225	Geschichte	
17103226	nicht	
17103227	etwa	
17103228	stehengeblieben	
17103229	,	
17103230	auch	
17103231	dort	
17103232	haben	
17103233	wir	
17103234	das	
17103235	Ende	
17103236	des	
17103237	20.	
17103238	Jahrhunderts	
17103239	.	
17103240	Trotzdem	
17103241	gibt	
17103242	es	
17103243	,	
17103244	etwa	
17103245	im	
17103246	Gegensatz	
17103247	zum	
17103248	Stubai	B-LOC
17103249	,	
17103250	einen	
17103251	zwar	
17103252	feinen	
17103253	,	
17103254	für	
17103255	den	
17103256	Sensiblen	
17103257	aber	
17103258	deutlich	
17103259	spürbaren	
17103260	Unterschied	
17103261	.	
17103262	Nur	
17103263	bei	
17103264	flüchtigem	
17103265	Hinsehen	
17103266	wirken	
17103267	die	
17103268	Lechtaler	B-LOC
17103269	wie	
17103270	andere	
17103271	Gebiete	
17103272	.	
17103273	Es	
17103274	gibt	
17103275	zum	
17103276	Beispiel	
17103277	16	
17103278	Alpenvereinshütten	
17103279	,	
17103280	davon	
17103281	13	
17103282	der	
17103283	üblichen	
17103284	,	
17103285	bestens	
17103286	bewirtschafteten	
17103287	und	
17103288	sehr	
17103289	schön	
