bergauf	bergauf	KNOWN	O	O
,	,	KNOWN	O	O
der	der	KNOWN	O	O
gewaltige	gewaltige	KNOWN	O	O
Urlaubsrucksack	urlaubsrucksack	UNKNOWN	O	O
drückte	drückte	KNOWN	O	O
unverschämt	unverschämt	KNOWN	O	O
.	.	KNOWN	O	O
Im	im	KNOWN	O	O
Dunkeln	dunkeln	KNOWN	O	O
kamen	kamen	KNOWN	O	O
wir	wir	KNOWN	O	O
in	in	KNOWN	O	O
Gries	gries	KNOWN	B-LOC	B-LOC
Gries	gries	KNOWN	B-LOC	I-LOC
im	im	KNOWN	I-LOC	O
Sulztal	sulztal	UNKNOWN	I-LOC	O
an	an	KNOWN	O	O
.	.	KNOWN	O	O
Beim	beim	KNOWN	O	O
Kuraten	kuraten	UNKNOWN	O	O
,	,	KNOWN	O	O
der	der	KNOWN	O	O
auch	auch	KNOWN	O	O
das	das	KNOWN	O	O
Dorfgasthaus	dorfgasthaus	UNKNOWN	O	O
führte	führte	KNOWN	O	O
,	,	KNOWN	O	O
machte	machte	KNOWN	O	O
man	man	KNOWN	O	O
große	große	KNOWN	O	O
Augen	augen	KNOWN	O	O
ob	ob	KNOWN	O	O
der	der	KNOWN	O	O
unerwarteten	unerwarteten	KNOWN	O	O
Gäste	gäste	KNOWN	O	O
—	—	KNOWN	O	O
zu	zu	KNOWN	O	O
dieser	dieser	KNOWN	O	O
Jahreszeit	jahreszeit	KNOWN	O	O
.	.	KNOWN	O	O
Die	die	KNOWN	O	O
Betten	betten	KNOWN	O	O
im	im	KNOWN	O	O
natürlich	natürlich	KNOWN	O	O
ungeheizten	ungeheizten	UNKNOWN	O	O
Zimmer	zimmer	KNOWN	O	O
mußten	mußten	KNOWN	O	O
erst	erst	KNOWN	O	O
aus	aus	KNOWN	O	O
ihren	ihren	KNOWN	O	O
geschält	geschält	UNKNOWN	O	O
werden	werden	KNOWN	O	O
.	.	KNOWN	O	O
Am	am	KNOWN	O	O
nächsten	nächsten	KNOWN	O	O
Mittag	mittag	KNOWN	O	O
erreichten	erreichten	KNOWN	O	O
wir	wir	KNOWN	O	O
endlich	endlich	KNOWN	O	O
unser	unser	KNOWN	O	O
Ziel	ziel	KNOWN	O	O
,	,	KNOWN	O	O
die	die	KNOWN	O	O
Amberger	amberger	UNKNOWN	B-LOC	O
Hütte	hütte	KNOWN	I-LOC	O
.	.	KNOWN	O	O
Ähnlich	ähnlich	KNOWN	O	O
umständlich	umständlich	KNOWN	O	O
war	war	KNOWN	O	O
eine	eine	KNOWN	O	O
Fahrt	fahrt	KNOWN	O	O
in	in	KNOWN	O	O
die	die	KNOWN	O	O
Lechtaler	lechtaler	UNKNOWN	B-LOC	O
Lechtaler	lechtaler	UNKNOWN	B-LOC	O
Alpen	alpen	KNOWN	B-LOC	B-LOC
Alpen	alpen	KNOWN	I-LOC	I-LOC
im	im	KNOWN	O	O
gleichen	gleichen	KNOWN	O	O
Jahr	jahr	KNOWN	O	O
.	.	KNOWN	O	O
Unsere	unsere	KNOWN	O	O
schleppten	schleppten	KNOWN	O	O
wir	wir	KNOWN	O	O
diesmal	diesmal	KNOWN	O	O
von	von	KNOWN	O	O
Elmen	elmen	UNKNOWN	B-LOC	B-LOC
im	im	KNOWN	O	O
Lechtal	lechtal	UNKNOWN	B-LOC	O
die	die	KNOWN	O	O
10	$NUM$	KNOWN	O	O
km	km	KNOWN	O	O
durch	durch	KNOWN	O	O
das	das	KNOWN	O	O
Bschlabertal	bschlabertal	UNKNOWN	B-LOC	O
hinauf	hinauf	KNOWN	O	O
nach	nach	KNOWN	O	O
Boden	boden	KNOWN	B-LOC	O
.	.	KNOWN	O	O
Von	von	KNOWN	O	O
dort	dort	KNOWN	O	O
stiegen	stiegen	KNOWN	O	O
wir	wir	KNOWN	O	O
weiter	weiter	KNOWN	O	O
zur	zur	KNOWN	O	O
Hanauer	hanauer	KNOWN	B-LOC	O
Hütte	hütte	KNOWN	I-LOC	O
auf	auf	KNOWN	O	O
;	;	KNOWN	O	O
um	um	KNOWN	O	O
neun	neun	KNOWN	O	O
Uhr	uhr	KNOWN	O	O
abends	abends	KNOWN	O	O
kamen	kamen	KNOWN	O	O
wir	wir	KNOWN	O	O
dort	dort	KNOWN	O	O
an	an	KNOWN	O	O
.	.	KNOWN	O	O
Drei	drei	KNOWN	O	O
in	in	KNOWN	O	O
hohen	hohen	KNOWN	O	O
Seitentälern	seitentälern	UNKNOWN	O	O
versteckte	versteckte	KNOWN	O	O
Bergdörfer	bergdörfer	UNKNOWN	O	O
hatten	hatten	KNOWN	O	O
wir	wir	KNOWN	O	O
bei	bei	KNOWN	O	O
den	den	KNOWN	O	O
beiden	beiden	KNOWN	O	O
Touren	touren	KNOWN	O	O
kennengelernt	kennengelernt	KNOWN	O	O
:	:	KNOWN	O	O
Gries	gries	KNOWN	B-LOC	O
(	(	KNOWN	O	O
1572	$NUM$	KNOWN	O	O
m	m	KNOWN	O	O
)	)	KNOWN	O	O
über	über	KNOWN	O	O
dem	dem	KNOWN	O	O
Ötztal	ötztal	UNKNOWN	B-LOC	O
,	,	KNOWN	O	O
zudem	zudem	KNOWN	O	O
Bschlabs	bschlabs	UNKNOWN	B-LOC	O
(	(	KNOWN	O	O
1316	$NUM$	KNOWN	O	O
m	m	KNOWN	O	O
)	)	KNOWN	O	O
und	und	KNOWN	O	O
Boden	boden	KNOWN	B-LOC	O
(	(	KNOWN	O	O
1356	$NUM$	KNOWN	O	O
m	m	KNOWN	O	O
)	)	KNOWN	O	O
in	in	KNOWN	O	O
den	den	KNOWN	O	O
Lechtaler	lechtaler	UNKNOWN	B-LOC	O
Lechtaler	lechtaler	UNKNOWN	B-LOC	O
Alpen	alpen	KNOWN	B-LOC	B-LOC
Alpen	alpen	KNOWN	I-LOC	I-LOC
.	.	KNOWN	O	O
Diese	diese	KNOWN	O	O
weltabgeschiedenen	weltabgeschiedenen	UNKNOWN	O	O
,	,	KNOWN	O	O
stillen	stillen	KNOWN	O	O
Bauernnester	bauernnester	UNKNOWN	O	O
wirkten	wirkten	KNOWN	O	O
seinerzeit	seinerzeit	KNOWN	O	O
bescheiden	bescheiden	KNOWN	O	O
,	,	KNOWN	O	O
ja	ja	KNOWN	O	O
ärmlich	ärmlich	UNKNOWN	O	O
,	,	KNOWN	O	O
waren	waren	KNOWN	O	O
völlig	völlig	KNOWN	O	O
auf	auf	KNOWN	O	O
sich	sich	KNOWN	O	O
gestellt	gestellt	KNOWN	O	O
und	und	KNOWN	O	O
in	in	KNOWN	O	O
einer	einer	KNOWN	O	O
ganz	ganz	KNOWN	O	O
typischen	typischen	KNOWN	O	O
Weise	weise	KNOWN	O	O
in	in	KNOWN	O	O
sich	sich	KNOWN	O	O
versponnen	versponnen	UNKNOWN	O	O
.	.	KNOWN	O	O
Seitdem	seitdem	KNOWN	O	O
sind	sind	KNOWN	O	O
37	$NUM$	KNOWN	O	O
Jahre	jahre	KNOWN	O	O
vergangen	vergangen	KNOWN	O	O
.	.	KNOWN	O	O
Was	was	KNOWN	O	O
ist	ist	KNOWN	O	O
in	in	KNOWN	O	O
dieser	dieser	KNOWN	O	O
Zeit	zeit	KNOWN	O	O
aus	aus	KNOWN	O	O
Gries	gries	KNOWN	B-LOC	B-LOC
im	im	KNOWN	O	O
Ötztal	ötztal	UNKNOWN	B-LOC	O
geworden	geworden	KNOWN	O	O
?	?	KNOWN	O	O
Der	der	KNOWN	O	O
Ferienort	ferienort	KNOWN	O	O
bietet	bietet	KNOWN	O	O
heute	heute	KNOWN	O	O
700	$NUM$	KNOWN	O	O
Betten	betten	KNOWN	O	O
(	(	KNOWN	O	O
!	!	KNOWN	O	O
)	)	KNOWN	O	O
in	in	KNOWN	O	O
Gasthäusern	gasthäusern	UNKNOWN	O	O
und	und	KNOWN	O	O
Pensionen	pensionen	KNOWN	O	O
,	,	KNOWN	O	O
ein	ein	KNOWN	O	O
Kaufhaus	kaufhaus	KNOWN	O	O
,	,	KNOWN	O	O
ein	ein	KNOWN	O	O
Sportgeschäft	sportgeschäft	KNOWN	O	O
,	,	KNOWN	O	O
Bergführer	bergführer	UNKNOWN	O	O
.	.	KNOWN	O	O
.	.	KNOWN	O	O
.	.	KNOWN	O	O
Alles	alles	KNOWN	O	O
ist	ist	KNOWN	O	O
auffallend	auffallend	KNOWN	O	O
sauber	sauber	KNOWN	O	O
,	,	KNOWN	O	O
adrett	adrett	UNKNOWN	O	O
und	und	KNOWN	O	O
modern	modern	KNOWN	O	O
,	,	KNOWN	O	O
die	die	KNOWN	O	O
Landwirtschaft	landwirtschaft	KNOWN	O	O
wirkt	wirkt	KNOWN	O	O
nur	nur	KNOWN	O	O
noch	noch	KNOWN	O	O
wie	wie	KNOWN	O	O
eine	eine	KNOWN	O	O
Randerscheinung	randerscheinung	KNOWN	O	O
,	,	KNOWN	O	O
eine	eine	KNOWN	O	O
Art	art	KNOWN	O	O
Nostalgie	nostalgie	KNOWN	O	O
,	,	KNOWN	O	O
die	die	KNOWN	O	O
zum	zum	KNOWN	O	O
Image	image	KNOWN	O	O
eines	eines	KNOWN	O	O
Ferienortes	ferienortes	UNKNOWN	O	O
in	in	KNOWN	O	O
den	den	KNOWN	O	O
Bergen	bergen	KNOWN	O	O
gehört	gehört	KNOWN	O	O
.	.	KNOWN	O	O
Ganz	ganz	KNOWN	O	O
anders	anders	KNOWN	O	O
das	das	KNOWN	O	O
Dörfchen	dörfchen	UNKNOWN	O	O
Boden	boden	KNOWN	B-LOC	B-LOC
im	im	KNOWN	O	O
Jahr	jahr	KNOWN	O	O
1990	$NUM$	KNOWN	O	O
!	!	KNOWN	O	O
Die	die	KNOWN	O	O
kurze	kurze	KNOWN	O	O
Dorfstraße	dorfstraße	KNOWN	O	B-LOC
betrachten	betrachten	KNOWN	O	O
die	die	KNOWN	O	O
Hühner	hühner	KNOWN	O	O
als	als	KNOWN	O	O
ihre	ihre	KNOWN	O	O
Promenade	promenade	KNOWN	O	O
,	,	KNOWN	O	O
drei	drei	KNOWN	O	O
junge	junge	KNOWN	O	O
Katzen	katzen	KNOWN	O	O
spielen	spielen	KNOWN	O	O
vor	vor	KNOWN	O	O
einem	einem	KNOWN	O	O
alten	alten	KNOWN	O	O
Blockhaus	blockhaus	KNOWN	O	O
,	,	KNOWN	O	O
ihre	ihre	KNOWN	O	O
Mutter	mutter	KNOWN	O	O
sonnt	sonnt	UNKNOWN	O	O
sich	sich	KNOWN	O	O
scheinbar	scheinbar	KNOWN	O	O
unbeteiligt	unbeteiligt	UNKNOWN	O	O
auf	auf	KNOWN	O	O
einem	einem	KNOWN	O	O
Mäuerchen	mäuerchen	UNKNOWN	O	O
.	.	KNOWN	O	O
Auch	auch	KNOWN	O	O
mein	mein	KNOWN	O	O
Hund	hund	KNOWN	O	O
,	,	KNOWN	O	O
immerhin	immerhin	KNOWN	O	O
ein	ein	KNOWN	O	O
Boxer	boxer	KNOWN	O	O
,	,	KNOWN	O	O
verwandelt	verwandelt	KNOWN	O	O
diese	diese	KNOWN	O	O
Idylle	idylle	KNOWN	O	O
nicht	nicht	KNOWN	O	O
in	in	KNOWN	O	O
kopflose	kopflose	UNKNOWN	O	O
Aufregung	aufregung	KNOWN	O	O
.	.	KNOWN	O	O
Nur	nur	KNOWN	O	O
die	die	KNOWN	O	O
Kätzin	kätzin	UNKNOWN	O	O
faucht	faucht	UNKNOWN	O	O
warnend	warnend	KNOWN	O	O
;	;	KNOWN	O	O
ihren	ihren	KNOWN	O	O
Kindern	kindern	KNOWN	O	O
darf	darf	KNOWN	O	O
keiner	keiner	KNOWN	O	O
zu	zu	KNOWN	O	O
nahe	nahe	KNOWN	O	O
kommen	kommen	KNOWN	O	O
!	!	KNOWN	O	O
Sonst	sonst	KNOWN	O	O
herrscht	herrscht	KNOWN	O	O
jener	jener	KNOWN	O	O
Burgfrieden	burgfrieden	KNOWN	O	O
,	,	KNOWN	O	O
der	der	KNOWN	O	O
einst	einst	KNOWN	O	O
das	das	KNOWN	O	O
Leben	leben	KNOWN	O	O
auf	auf	KNOWN	O	O
allen	allen	KNOWN	O	O
Höfen	höfen	KNOWN	O	O
,	,	KNOWN	O	O
in	in	KNOWN	O	O
allen	allen	KNOWN	O	O
Bauerndörfern	bauerndörfern	UNKNOWN	O	O
prägte	prägte	KNOWN	O	O
.	.	KNOWN	O	O
Die	die	KNOWN	O	O
beiden	beiden	KNOWN	O	O
Beispiele	beispiele	KNOWN	O	O
zeigen	zeigen	KNOWN	O	O
den	den	KNOWN	O	O
grundsätzlichen	grundsätzlichen	KNOWN	O	O
Unterschied	unterschied	KNOWN	O	O
.	.	KNOWN	O	O
Die	die	KNOWN	O	O
Lechtaler	lechtaler	UNKNOWN	B-LOC	O
Lechtaler	lechtaler	UNKNOWN	B-LOC	B-LOC
Alpen	alpen	KNOWN	B-LOC	B-LOC
Alpen	alpen	KNOWN	I-LOC	I-LOC
sind	sind	KNOWN	O	O
anders	anders	KNOWN	O	O
als	als	KNOWN	O	O
vergleichbare	vergleichbare	KNOWN	O	O
Gebirge	gebirge	KNOWN	O	O
,	,	KNOWN	O	O
ihre	ihre	KNOWN	O	O
Landschaft	landschaft	KNOWN	O	O
,	,	KNOWN	O	O
aber	aber	KNOWN	O	O
auch	auch	KNOWN	O	O
eine	eine	KNOWN	O	O
ganz	ganz	KNOWN	O	O
eigene	eigene	KNOWN	O	O
Atmosphäre	atmosphäre	KNOWN	O	O
empfängt	empfängt	KNOWN	O	O
den	den	KNOWN	O	O
Besucher	besucher	KNOWN	O	O
dort	dort	KNOWN	O	O
.	.	KNOWN	O	O
Bitte	bitte	KNOWN	O	O
keine	keine	KNOWN	O	O
Mißverständnisse	mißverständnisse	UNKNOWN	O	O
!	!	KNOWN	O	O
Im	im	KNOWN	O	O
Lechtal	lechtal	UNKNOWN	B-LOC	O
und	und	KNOWN	O	O
in	in	KNOWN	O	O
den	den	KNOWN	O	O
Lechtaler	lechtaler	UNKNOWN	B-LOC	O
Lechtaler	lechtaler	UNKNOWN	B-LOC	O
Alpen	alpen	KNOWN	B-LOC	B-LOC
Alpen	alpen	KNOWN	I-LOC	I-LOC
ist	ist	KNOWN	O	O
die	die	KNOWN	O	O
Geschichte	geschichte	KNOWN	O	O
nicht	nicht	KNOWN	O	O
etwa	etwa	KNOWN	O	O
stehengeblieben	stehengeblieben	KNOWN	O	O
,	,	KNOWN	O	O
auch	auch	KNOWN	O	O
dort	dort	KNOWN	O	O
haben	haben	KNOWN	O	O
wir	wir	KNOWN	O	O
das	das	KNOWN	O	O
Ende	ende	KNOWN	O	O
des	des	KNOWN	O	O
20	$NUM$	KNOWN	O	O
Jahrhunderts	jahrhunderts	KNOWN	O	O
.	.	KNOWN	O	O
Trotzdem	trotzdem	KNOWN	O	O
gibt	gibt	KNOWN	O	O
es	es	KNOWN	O	O
,	,	KNOWN	O	O
etwa	etwa	KNOWN	O	O
im	im	KNOWN	O	O
Gegensatz	gegensatz	KNOWN	O	O
zum	zum	KNOWN	O	O
Stubai	stubai	UNKNOWN	B-LOC	O
,	,	KNOWN	O	O
einen	einen	KNOWN	O	O
zwar	zwar	KNOWN	O	O
feinen	feinen	KNOWN	O	O
,	,	KNOWN	O	O
für	für	KNOWN	O	O
den	den	KNOWN	O	O
Sensiblen	sensiblen	UNKNOWN	O	O
aber	aber	KNOWN	O	O
deutlich	deutlich	KNOWN	O	O
spürbaren	spürbaren	UNKNOWN	O	O
Unterschied	unterschied	KNOWN	O	O
.	.	KNOWN	O	O
Nur	nur	KNOWN	O	O
bei	bei	KNOWN	O	O
flüchtigem	flüchtigem	UNKNOWN	O	O
Hinsehen	hinsehen	KNOWN	O	O
wirken	wirken	KNOWN	O	O
die	die	KNOWN	O	O
Lechtaler	lechtaler	UNKNOWN	B-LOC	O
wie	wie	KNOWN	O	O
andere	andere	KNOWN	O	O
Gebiete	gebiete	KNOWN	O	O
.	.	KNOWN	O	O
Es	es	KNOWN	O	O
gibt	gibt	KNOWN	O	O
zum	zum	KNOWN	O	O
Beispiel	beispiel	KNOWN	O	O
16	$NUM$	KNOWN	O	O
Alpenvereinshütten	alpenvereinshütten	UNKNOWN	O	O
,	,	KNOWN	O	O
davon	davon	KNOWN	O	O
13	$NUM$	KNOWN	O	O
der	der	KNOWN	O	O
üblichen	üblichen	KNOWN	O	O
,	,	KNOWN	O	O
bestens	bestens	KNOWN	O	O
bewirtschafteten	bewirtschafteten	UNKNOWN	O	O
und	und	KNOWN	O	O
sehr	sehr	KNOWN	O	O
schön	schön	KNOWN	O	O
gelegenen	gelegenen	KNOWN	O	O
Häuser	häuser	KNOWN	O	O
.	.	KNOWN	O	O
Alpine	alpine	KNOWN	O	O
Steige	steige	UNKNOWN	O	O
ermöglichen	ermöglichen	KNOWN	O	O
die	die	KNOWN	O	O
Zugänge	zugänge	KNOWN	O	O
aus	aus	KNOWN	O	O
den	den	KNOWN	O	O
Tälern	tälern	KNOWN	O	O
,	,	KNOWN	O	O
verbinden	verbinden	KNOWN	O	O
die	die	KNOWN	O	O
Stützpunkte	stützpunkte	KNOWN	O	O
untereinander	untereinander	KNOWN	O	O
und	und	KNOWN	O	O
erschließen	erschließen	KNOWN	O	O
einige	einige	KNOWN	O	O
Gipfel	gipfel	KNOWN	O	O
.	.	KNOWN	O	O
Auch	auch	KNOWN	O	O
unten	unten	KNOWN	O	O
im	im	KNOWN	O	O
Lechtal	lechtal	UNKNOWN	B-LOC	O
eherein	eherein	UNKNOWN	O	O
gewohntes	gewohntes	UNKNOWN	O	O
,	,	KNOWN	O	O
dabei	dabei	KNOWN	O	O
unauffälliges	unauffälliges	KNOWN	O	O
Bild	bild	KNOWN	O	O
:	:	KNOWN	O	O
Die	die	KNOWN	O	O
stattlichen	stattlichen	KNOWN	O	O
Orte	orte	KNOWN	O	O
folgen	folgen	KNOWN	O	O
rasch	rasch	KNOWN	O	O
aufeinander	aufeinander	KNOWN	O	O
,	,	KNOWN	O	O
sind	sind	KNOWN	O	O
schmuck	schmuck	KNOWN	O	O
und	und	KNOWN	O	O
teilweise	teilweise	KNOWN	O	O
modern	modern	KNOWN	O	O
,	,	KNOWN	O	O
die	die	KNOWN	O	O
neu	neu	KNOWN	O	O
errichteten	errichteten	KNOWN	O	O
Gasthöfe	gasthöfe	KNOWN	O	O
,	,	KNOWN	O	O
Pensionen	pensionen	KNOWN	O	O
,	,	KNOWN	O	O
Geschäfte	geschäfte	KNOWN	O	O
usw.	usw.	KNOWN	O	O
lassen	lassen	KNOWN	O	O
erkennen	erkennen	KNOWN	O	O
:	:	KNOWN	O	O
Man	man	KNOWN	O	O
kann	kann	KNOWN	O	O
auch	auch	KNOWN	O	O
hier	hier	KNOWN	O	O
ohne	ohne	KNOWN	O	O
Mangel	mangel	KNOWN	O	O
leben	leben	KNOWN	O	O
.	.	KNOWN	O	O
Doch	doch	KNOWN	O	O
welcher	welcher	KNOWN	O	O
Unterschied	unterschied	KNOWN	O	O
zum	zum	KNOWN	O	O
Stubaital	stubaital	UNKNOWN	B-LOC	O
!	!	KNOWN	O	O
Dort	dort	KNOWN	O	O
beherrscht	beherrscht	KNOWN	O	O
der	der	KNOWN	O	O
Fremdenverkehr	fremdenverkehr	KNOWN	O	O
das	das	KNOWN	O	O
Bild	bild	KNOWN	O	O
,	,	KNOWN	O	O
das	das	KNOWN	O	O
Denken	denken	KNOWN	O	O
und	und	KNOWN	O	O
Handeln	handeln	KNOWN	O	O
,	,	KNOWN	O	O
während	während	KNOWN	O	O
im	im	KNOWN	O	O
Lechtal	lechtal	UNKNOWN	B-LOC	O
ganz	ganz	KNOWN	O	O
deutlich	deutlich	KNOWN	O	O
das	das	KNOWN	O	O
Dörfliche	dörfliche	KNOWN	O	O
und	und	KNOWN	O	O
der	der	KNOWN	O	O
Einheimische	einheimische	KNOWN	O	O
im	im	KNOWN	O	O
Vordergrund	vordergrund	KNOWN	O	O
stehen	stehen	KNOWN	O	O
,	,	KNOWN	O	O
und	und	KNOWN	O	O
nicht	nicht	KNOWN	O	O
die	die	KNOWN	O	O
Gäste	gäste	KNOWN	O	O
das	das	KNOWN	O	O
Leben	leben	KNOWN	O	O
bestimmen	bestimmen	KNOWN	O	O
.	.	KNOWN	O	O
Es	es	KNOWN	O	O
ist	ist	KNOWN	O	O
außerdem	außerdem	KNOWN	O	O
weder	weder	KNOWN	O	O
ein	ein	KNOWN	O	O
Versehen	versehen	KNOWN	O	O
,	,	KNOWN	O	O
noch	noch	KNOWN	O	O
eine	eine	KNOWN	O	O
grundlose	grundlose	UNKNOWN	O	O
Vorliebe	vorliebe	KNOWN	O	O
,	,	KNOWN	O	O
wenn	wenn	KNOWN	O	O
im	im	KNOWN	O	O
Zusammenhang	zusammenhang	KNOWN	O	O
mit	mit	KNOWN	O	O
den	den	KNOWN	O	O
Lechtaler	lechtaler	UNKNOWN	B-LOC	O
Lechtaler	lechtaler	UNKNOWN	B-LOC	O
Alpen	alpen	KNOWN	B-LOC	B-LOC
Alpen	alpen	KNOWN	I-LOC	I-LOC
häufig	häufig	KNOWN	O	O
vom	vom	KNOWN	O	O
Lechtal	lechtal	UNKNOWN	B-LOC	O
,	,	KNOWN	O	O
doch	doch	KNOWN	O	O
selten	selten	KNOWN	O	O
vom	vom	KNOWN	O	O
Ehrwalder	ehrwalder	UNKNOWN	B-LOC	O
Becken	becken	KNOWN	I-LOC	O
und	und	KNOWN	O	O
Fernpaß	fernpaß	KNOWN	B-LOC	B-LOC
,	,	KNOWN	O	O
vom	vom	KNOWN	O	O
Gurgltal	gurgltal	UNKNOWN	B-LOC	O
oder	oder	KNOWN	O	O
Inntal	inntal	UNKNOWN	B-LOC	O
und	und	KNOWN	O	O
vom	vom	KNOWN	O	O
Arlberggebiet	arlberggebiet	UNKNOWN	B-LOC	O
die	die	KNOWN	O	O
Rede	rede	KNOWN	O	O
ist	ist	KNOWN	O	O
.	.	KNOWN	O	O
Die	die	KNOWN	O	O
Ränder	ränder	KNOWN	O	O
unseres	unseres	KNOWN	O	O
Gebirges	gebirges	KNOWN	O	O
,	,	KNOWN	O	O
der	der	KNOWN	O	O
Bereich	bereich	KNOWN	O	O
zwischen	zwischen	KNOWN	O	O
Berwang	berwang	UNKNOWN	B-LOC	B-LOC
und	und	KNOWN	O	O
Lermoos	lermoos	UNKNOWN	B-LOC	B-LOC
,	,	KNOWN	O	O
außerdem	außerdem	KNOWN	O	O
das	das	KNOWN	O	O
Muttekopfgebiet	muttekopfgebiet	UNKNOWN	B-LOC	O
oberhalb	oberhalb	KNOWN	O	O
von	von	KNOWN	O	O
Imst	imst	UNKNOWN	B-LOC	O
erinnern	erinnern	KNOWN	O	O
mit	mit	KNOWN	O	O
ihren	ihren	KNOWN	O	O
Liften	liften	UNKNOWN	O	O
und	und	KNOWN	O	O
Bahnen	bahnen	KNOWN	O	O
den	den	KNOWN	O	O
Skifahrer	skifahrer	UNKNOWN	O	O
und	und	KNOWN	O	O
Bergwanderer	bergwanderer	UNKNOWN	O	O
an	an	KNOWN	O	O
die	die	KNOWN	O	O
alpinen	alpinen	KNOWN	O	O
Gegenden	gegenden	KNOWN	O	O
,	,	KNOWN	O	O
und	und	KNOWN	O	O
der	der	KNOWN	O	O
Arlberg	arlberg	KNOWN	B-LOC	O
mit	mit	KNOWN	O	O
all	all	KNOWN	O	O
seinen	seinen	KNOWN	O	O
berühmten	berühmten	KNOWN	O	O
Stationen	stationen	KNOWN	O	O
wie	wie	KNOWN	O	O
St.	st.	KNOWN	B-LOC	B-LOC
Anton	anton	KNOWN	I-LOC	I-LOC
und	und	KNOWN	O	O
Valluga	valluga	UNKNOWN	B-LOC	B-LOC
,	,	KNOWN	O	O
Lech	lech	KNOWN	B-LOC	B-LOC
und	und	KNOWN	O	O
Zürs	zürs	UNKNOWN	B-LOC	B-LOC
führt	führt	KNOWN	O	O
sowieso	sowieso	KNOWN	O	O
ein	ein	KNOWN	O	O
Eigenleben	eigenleben	UNKNOWN	O	O
.	.	KNOWN	O	O
Doch	doch	KNOWN	O	O
was	was	KNOWN	O	O
zwischen	zwischen	KNOWN	O	O
diesen	diesen	KNOWN	O	O
kleinen	kleinen	KNOWN	O	O
Randgebieten	randgebieten	UNKNOWN	O	O
liegt	liegt	KNOWN	O	O
,	,	KNOWN	O	O
immerhin	immerhin	KNOWN	O	O
95	$NUM$	KNOWN	O	O
%	%	KNOWN	O	O
der	der	KNOWN	O	O
Fläche	fläche	KNOWN	O	O
,	,	KNOWN	O	O
das	das	KNOWN	O	O
zeigt	zeigt	KNOWN	O	O
sich	sich	KNOWN	O	O
richtig	richtig	KNOWN	O	O
,	,	KNOWN	O	O
wie	wie	KNOWN	O	O
die	die	KNOWN	O	O
treffendste	treffendste	UNKNOWN	O	O
Charakterisierung	charakterisierung	KNOWN	O	O
lautet	lautet	KNOWN	O	O
.	.	KNOWN	O	O
Und	und	KNOWN	O	O
dieser	dieser	KNOWN	O	O
Hauptteil	hauptteil	UNKNOWN	O	O
der	der	KNOWN	O	O
Lechtaler	lechtaler	UNKNOWN	B-LOC	O
Lechtaler	lechtaler	UNKNOWN	B-LOC	O
Alpen	alpen	KNOWN	B-LOC	B-LOC
Alpen	alpen	KNOWN	I-LOC	I-LOC
ist	ist	KNOWN	O	O
ganz	ganz	KNOWN	O	O
stark	stark	KNOWN	O	O
auf	auf	KNOWN	O	O
das	das	KNOWN	O	O
Lechtal	lechtal	UNKNOWN	B-LOC	O
ausgerichtet	ausgerichtet	KNOWN	O	O
.	.	KNOWN	O	O
Von	von	KNOWN	O	O
dort	dort	KNOWN	O	O
führen	führen	KNOWN	O	O
die	die	KNOWN	O	O
Seitentäler	seitentäler	UNKNOWN	O	O
tief	tief	KNOWN	O	O
ins	ins	KNOWN	O	O
Gebirge	gebirge	KNOWN	O	O
hinein	hinein	KNOWN	O	O
,	,	KNOWN	O	O
dort	dort	KNOWN	O	O
verstecken	verstecken	KNOWN	O	O
sich	sich	KNOWN	O	O
noch	noch	KNOWN	O	O
ein	ein	KNOWN	O	O
paar	paar	KNOWN	O	O
echte	echte	KNOWN	O	O
Bergdörfer	bergdörfer	UNKNOWN	O	O
wie	wie	KNOWN	O	O
das	das	KNOWN	O	O
anfangs	anfangs	KNOWN	O	O
erwähnte	erwähnte	KNOWN	O	O
Boden	boden	KNOWN	B-LOC	O
,	,	KNOWN	O	O
von	von	KNOWN	O	O
dort	dort	KNOWN	O	O
kommen	kommen	KNOWN	O	O
die	die	KNOWN	O	O
meisten	meisten	KNOWN	O	O
Wanderer	wanderer	KNOWN	O	O
und	und	KNOWN	O	O
Bergsteiger	bergsteiger	UNKNOWN	O	O
.	.	KNOWN	O	O
Ein	ein	KNOWN	O	O
Gebiet	gebiet	KNOWN	O	O
von	von	KNOWN	O	O
50	$NUM$	KNOWN	O	O
km	km	KNOWN	O	O
Länge	länge	KNOWN	O	O
läßt	läßt	KNOWN	O	O
sich	sich	KNOWN	O	O
in	in	KNOWN	O	O
einem	einem	KNOWN	O	O
Artikel	artikel	KNOWN	O	O
nicht	nicht	KNOWN	O	O
detailliert	detailliert	KNOWN	O	O
beschreiben	beschreiben	KNOWN	O	O
.	.	KNOWN	O	O
Es	es	KNOWN	O	O
bleibt	bleibt	KNOWN	O	O
nur	nur	KNOWN	O	O
Raum	raum	KNOWN	O	O
für	für	KNOWN	O	O
Streiflichter	streiflichter	UNKNOWN	O	O
,	,	KNOWN	O	O
die	die	KNOWN	O	O
das	das	KNOWN	O	O
Typische	typische	KNOWN	O	O
dieses	dieses	KNOWN	O	O
außergewöhnlichen	außergewöhnlichen	KNOWN	O	O
Gebirges	gebirges	KNOWN	O	O
beleuchten	beleuchten	KNOWN	O	O
,	,	KNOWN	O	O
einer	einer	KNOWN	O	O
